id,trigger,conditions,script,text,options,notes
convProcureGreetingNotEnoughmann,PickGreeting,"$proCom_needsCommodity score:2000
Call $proCom_ref updateData
!$proCom_playerHasEnough
$player.metsfcmann
$id == sfcmann score:2000
$faction.id == sindrian_diktat
!$entity.isHostile","ShowPersonVisual
SetTextHighlights $proCom_quantity
FireAll PopulateOptions","""Yes, hello."" $HeOrShe appears to be busy browsing a shipping manifest on an adjacent display, ""I'm expecting a cargo of $proCom_quantity units of $proCom_commodityName. To be paid for,"" $hisOrHer eyes turn to you. ""Upon delivery. In full.""
OR
""I'm expecting a delivery of $proCom_commodityName, $proCom_quantity units, exact."" $HeOrShe idly reads from a datapad. ""That's the deal.""",,
convProcureGreetingmann,PickGreeting,"$proCom_needsCommodity score:2000
Call $proCom_ref updateData
$proCom_playerHasEnough
$player.metsfcmann
$id == sfcmann score:2000
$faction.id == sindrian_diktat
!$entity.isHostile","ShowPersonVisual
SetTextHighlights $proCom_quantity $proCom_pricePerUnit","""Ah, you're here, good."" $personName reads a datapad, ""And I believe- yes, it says here you're delivering $proCom_quantity units of $proCom_commodityName. Is that correct?""","proCom_deliver:Deliver the $proCom_commodityName
cutCommLink:Cut the comm link",
"#END sfcmann",,,,,,
,,,,,,
# sfcmanngifttree,,,,,,
mannaskfood,PopulateMannGiftOptions,"$id == sfcmann score:1000
!PlayerHasCargo lobster
!PlayerHasCargo uaf_bakery_product_3",,,"mannaskfood:Ask Gregory what his favorite food is.",
manngiftlobster,PopulateMannGiftOptions,"$id == sfcmann score:1000
PlayerHasCargo lobster",,,"manngiftlobster:Offer a Volturnian Lobster.",
manngiftshirts,PopulateMannGiftOptions,"$id == sfcmann score:1000
PlayerHasCargo sfcgift5",,,"manngiftshirts:Offer a bundle of Tourist Shirts.",
manngiftuafpretzels,PopulateMannGiftOptions,"$id == sfcmann score:1000
PlayerHasCargo uaf_bakery_product_3",,,"manngiftuafpretzels:Offer a bundle of pretzels and croissants.",
mannaskdrinks,PopulateMannGiftOptions,"$id == sfcmann score:1000
!PlayerHasCargo alcoholism_sunshine_c
!PlayerHasCargo alcoholism_stout_c",,,"mannaskdrinks:Ask Gregory what his favorite drinks are.",
manngiftsubsunshine,PopulateMannGiftOptions,"$id == sfcmann score:1000
PlayerHasCargo alcoholism_sunshine_c",,,"manngiftsubsunshine:Offer a bottle of Askonian Sunshine.",
manngiftsubstout,PopulateMannGiftOptions,"$id == sfcmann score:1000
PlayerHasCargo alcoholism_stout_c",,,"manngiftsubstout:Offer a bottle of Phoenix Stout.",
manngiftreturn,PopulateMannGiftOptions,"$id == sfcmann score:1000","SetShortcut manngiftreturn ""ESCAPE""",,"manngiftreturn:Return.",
,,,,,,
mannaskfoodrep,DialogOptionSelected,"$option == mannaskfood","$sfcmanngifted = true 3
FireAll PopulateMannOptions","""Well one can't go wrong with a good lobster, yeah? Though I'll be honest, I do miss having some nice, fresh bread.""
OR
""You got any lobster on you? Or bread? I could go for some fresh bread. It's awfully hard to get something like that around here.""",,
manngiftlobsterrep,DialogOptionSelected,"$option == manngiftlobster","$sfcmanngifted = true 15
AdjustRepActivePerson WELCOMING 5
AddRemoveCommodity lobster -1 true
FireAll PopulateMannOptions","""Ah, some lobster. I was meaning to get some after work. Thanks!""
OR
""Mmm, can't go wrong with a free lobster.""
OR
""Maybe you can get me a lobster cake next time, eh? Either way, thanks a bunch.""",,
manngiftshirtsrep,DialogOptionSelected,"$option == manngiftshirts","$sfcmanngifted = true 15
AdjustRepActivePerson COOPERATIVE 5
AddRemoveCommodity sfcgift5 -1 true
FireAll PopulateMannOptions","""Oh hey, I was thinking about getting more of these shirts! Thanks!""
OR
""Excellent! You know, for some reason these things wear out pretty fast, so thanks for the extra shirts!""
OR
""Lobster shirts? Oh I hope my favorite designs are still here!""",,
manngiftuafpretzelsrepfirst,DialogOptionSelected,"$option == manngiftuafpretzels
!$sfcmannfredgiftedbread","$sfcmanngifted = true 15
$sfcmannfredgiftedbread = true
$global.sfcmannfredvacation = true
$global.sfcmannfredvacationtime = true 120
AdjustRepActivePerson FRIENDLY 10
AddRemoveCommodity uaf_bakery_product_3 -1 true
FireAll PopulateMannOptions","You send down a bundle of pretzels and croissants to the Lead Developer's office, with the both of you engaging in some small chat before the package arriving to Mannfred's office. You see the package on his end, with him taking a moment to open the box and give the food a smell.

""Mmm, that smells rather nice,"" Mannfred remarks as he grabs a pretzel and takes a bite of it. ""And it's quite delicious too! Quite perfect indeed! Where did you say you got this?""

You explain where it came from, with Mannfred giving you a warm smile. ""Ah, hrmm, I do have quite a bit of vacation time saved up... anyway, thanks for the food, $playerName!""",,
manngiftuafpretzelsrep,DialogOptionSelected,"$option == manngiftuafpretzels
$sfcmannfredgiftedbread","$sfcmanngifted = true 15
AdjustRepActivePerson FRIENDLY 5
AddRemoveCommodity uaf_bakery_product_3 -1 true
FireAll PopulateMannOptions","""Ah, more of this delicious bread? Nice!""
OR
""Thanks! This'll be perfect for a short break.""",,
mannaskdrinksrep,DialogOptionSelected,"$option == mannaskdrinks","$sfcmanngifted = true 3
FireAll PopulateMannOptions","""A drink? Ha, I could go for one right now! Though don't tell anyone, but I have a preference for what the Hegemony can produce than what I can get locally.""
OR
""Normally I'd be against drinking on the job, but doesn't mean I can't drink during breaks! If you got some Stout on you, I'd much appreciate a swig!""",,
manngiftsubsunshinerep,DialogOptionSelected,"$option == manngiftsubsunshine","$sfcmanngifted = true 15
AdjustRepActivePerson WELCOMING 5
AddRemoveCommodity alcoholism_sunshine_c -1 true
FireAll PopulateMannOptions","""Perfect. Something to help the job go by faster.""
OR
""You may think that drinking on the job is a bad idea, but I say it helps make the ideas flow.""
OR
""Hey, if I end up passing out after a few drinks, you'll call for someone to pick me up, yeah?""",,
manngiftsubstoutrepfirst,DialogOptionSelected,"$option == manngiftsubstout
!$sfcmannfredgiftedstout","$sfcmanngifted = true 15
$sfcmannfredgiftedstout = true
AdjustRepActivePerson FRIENDLY 10
AddRemoveCommodity alcoholism_stout_c -1 true
FireAll PopulateMannOptions","As soon as Gregory receives the drink on his end of the comm link, you watch him give you a big smile.

""Ah, you're absolutely amazing!"" Gregory says as he opens the bottle. ""Cheers!""",,
manngiftsubstoutrep,DialogOptionSelected,"$option == manngiftsubstout
$sfcmannfredgiftedstout","$sfcmanngifted = true 15
AdjustRepActivePerson FRIENDLY 5
AddRemoveCommodity alcoholism_stout_c -1 true
FireAll PopulateMannOptions","""Phoenix Stout... really bold, you know that. Well I can't say no to a good drink!""
OR
""Straight from the Hegemony. Balashi would rant a storm if he caught me with this. Better drink it up real quick then.""",,
manngiftreturnrep,DialogOptionSelected,"$option == manngiftreturn","FireAll PopulateMannOptions",,,
"#END sfcmanngifttree",,,,,,
,,,,,,
# sfcmanntalktree,,,,,,
manntalkcompliment,PopulateMannTalkOptions,"$id == sfcmann score:1000",,,"manntalkcompliment:Compliment Mannfred.",
manntalkinsult,PopulateMannTalkOptions,"$id == sfcmann score:1000",,,"manntalkinsult:Insult Mannfred.",
manntalkreturn,PopulateMannTalkOptions,"$id == sfcmann score:1000","SetShortcut manntalkreturn ""ESCAPE""",,"manntalkreturn:Return.",
,,,,,,
manntalkcomplimentres,DialogOptionSelected,"$option == manntalkcompliment","$sfcmanntalk = true 14
AdjustRepActivePerson FRIENDLY 1
FireAll PopulateMannOptions","""Hey, same to you to, buddy.""
OR
""A kind word always can go a long way.""
OR
""Good to know not everyone in this sector is miserable.""",,
manntalkinsultres,DialogOptionSelected,"$option == manntalkinsult","$sfcmanntalk = true 14
AdjustRepActivePerson NEUTRAL -1
FireAll PopulateMannOptions","""Are you so miserable you have to try to make other people miserable?""
OR
""You sound like no one gave you a hug when you were a kid.""
OR
""Didn't your parents teach you any manners?""
OR
""Have considered not being a bit of a jerk?""",,
manntalkreturnres,DialogOptionSelected,"$option == manntalkreturn","FireAll PopulateMannOptions",,,
"#END sfcmanntalktree",,,,,,
,,,,,,
# sfcnephroidea get,,,,,,
mannsuperfighterstart,PopulateMannSuperOptions,,,,,
mannsuperfighter1.0,PopulateMannSuperOptions,,,,"mannsfyes:Agree to meet with Mannfred.",
mannsuperfighter1.1,PopulateMannSuperOptions,,"sfcoptionconfirm mannsfno ""Do you really want to decline?"" ""Yes."" ""No.""",,"mannsfno:Say that you're too busy to meet. (Skip meeting)",
mannsuperfighter1end,DialogOptionSelected,"$option == mannsfno","$mannsuperfighterget = true
$player.sfcnpchigh++
FireAll PopulateOptions
sfcaddspecial sfc_nep_bp
sfcaddfighter sfcnephropoidea_wing
AddText ""Gregory Mannfred has given you access to the Nephropoidea Elite Fighter and blueprint"" highlight","Gregory looks a bit deflated as you decline his offer. ""... Ah, well that's okay. Maybe another time."" After a few seconds of waiting, Gregory continues. ""Anyway, since you've been some remarkable help around here, I wanted you to have something I've been working on. It's a special fighter I've been hoping to see get accepted into the Sindrian Fuel Fleet, but I haven't had the time to really get some data on it. I'm hoping that you can use it with your carriers and see how it works. Who knows, maybe with enough combat data, it'll be the next best thing in the fleet! Anyway, maybe if you have free time in the future, we can go for a drink, yeah?""",,
mannsuperfightermeetingstart,DialogOptionSelected,"$option == mannsfyes","AdjustRepActivePerson COOPERATIVE 1
$player.manndrinksaccepted = true
","""Excellent! Come, I'll have a shuttle pick you up to bring you to my residence. It'll be great to finally have some drinks!""

You wait for about half an hour before a shuttle arrives to ship. Seeing as the offer was for you alone, you board the shuttle and take note of how fancy the interior is. No doubt a shuttle used for ferrying around VIPs. Taking a seat, the pilot confirms your presence before taking a leave and heading down towards its destination.","mannnep1:Settle in for the ride",
mannsuperfightermeeting1,DialogOptionSelected,"$option == mannnep1","sfcplaymusic ""music_gas_market_neutral_fleet""
ShowImageVisual urban02","After settling into your seat, you take a moment to glance outside the shuttle through one of the windows. Passing through one of the openings into the underground of Sindria, you notice that compared to other visits, the bombardment of music and advertisement has not hit you. It's a strange feeling, but a feeling you appreciate being able to hear yourself think for once.

Passing through the main entrance into the underground proper, your shuttle drifts past the main areas of the underground city, passing by countless underground habitation arcologies and industrial centers. Your pilot brings to your attention your destination, a fancier looking arcology away from the hustle and bustle from the majority of the city. It even looks like it hasn't been touched by the Board of Advertisement and Marketing. Reaching one of the landing pads, you see someone already waiting for you.

As you step out of the shuttle, you hearing a jovial laugh as Gregory Mannfred approaches you with a beaming smile. ""Ah, Captain $PlayerName! It's so good to see you in the flesh! Come, come, let's head inside.""","mannnep2:Follow Mannfred",
mannsuperfightermeeting2,DialogOptionSelected,"$option == mannnep2","BeginConversation sfcmann true true","You follow Gregory inside through the lobby, the Lead Developer waving his credentials to the receptionist and bringing you through a gated entrance. Passing through, you find yourself inside a rather intricate artificial environment, designed to look like a normal, surface environment. With an artificial skyline with simulated sun along with, you believe to be, simulated plants and greenery, you barely have time to soak it in as you are shuffled along.

""Nice, isn't it?"" Mannfred remarks as he guides you up a flight of stairs and down a row of similar looking apartment doors. ""Almost makes you think you're not living several thousands of feet below ground. Ah, here we are, my home!""

Stopping in front of a door, Mannfred taps his ID against the touchpad, a light beep causing the door to slowly open up. ""Come inside, make yourself at home, I'll get us some drinks!""

Stepping inside, you find Mannfred's home to be rather well furnished, if somewhat utilitarian in design. You quickly take a seat on one of the stools next to a kitchen counter top as Mannfred returns with a bottle and a pair of drinking glasses.

""So, care for a drink?""

","mannnep3a:Accept the Drink
mannnep3b:Politely Decline",
